Date,Open,High,Low,Close,Volume
2024-12-20,155.6999969482422,155.8000030517578,154.14999389648438,155.25,998401
2024-12-23,154.5,156.4499969482422,154.3000030517578,155.4499969482422,269864
2024-12-24,155.60000610351562,157.5,155.60000610351562,156.0,102474
2024-12-27,156.89999389648438,158.25,155.75,157.0500030517578,320565
2024-12-30,156.39999389648438,157.4499969482422,154.75,155.1999969482422,220688
2024-12-31,154.9499969482422,158.14999389648438,154.75,158.14999389648438,145469
2025-01-02,156.9499969482422,158.10000610351562,155.39999389648438,156.64999389648438,191242
2025-01-03,156.60000610351562,156.85000610351562,154.85000610351562,155.0,239978
2025-01-06,155.5,160.64999389648438,155.39999389648438,159.5500030517578,482062
2025-01-07,159.25,161.8000030517578,158.6999969482422,160.39999389648438,420470
2025-01-08,159.8000030517578,160.3000030517578,156.5500030517578,157.75,342056
2025-01-09,157.0,158.35000610351562,156.5,156.9499969482422,247201
2025-01-10,156.89999389648438,160.89999389648438,156.3000030517578,157.0500030517578,514094
2025-01-13,156.3000030517578,156.6999969482422,154.39999389648438,156.0500030517578,263235
2025-01-14,157.39999389648438,157.89999389648438,155.0500030517578,155.0500030517578,337594
2025-01-15,155.89999389648438,158.85000610351562,155.39999389648438,157.14999389648438,501585
2025-01-16,158.0500030517578,162.8000030517578,157.14999389648438,160.25,761607
2025-01-17,160.25,161.5500030517578,159.6999969482422,160.3000030517578,506230
2025-01-20,161.0,162.8000030517578,160.4499969482422,161.89999389648438,361800
2025-01-21,161.60000610351562,163.64999389648438,161.3000030517578,163.39999389648438,339442
2025-01-22,164.0500030517578,164.6999969482422,162.39999389648438,162.5,314643
2025-01-23,162.5,164.14999389648438,162.1999969482422,164.10000610351562,432302
2025-01-24,165.5,168.35000610351562,164.60000610351562,167.5,471916
2025-01-27,163.8000030517578,165.8000030517578,162.14999389648438,164.75,599306
2025-01-28,165.75,170.89999389648438,165.3000030517578,170.89999389648438,482127
2025-01-29,170.8000030517578,172.5500030517578,170.39999389648438,172.35000610351562,550236
2025-01-30,172.1999969482422,175.4499969482422,171.9499969482422,175.35000610351562,570350
2025-01-31,175.39999389648438,177.6999969482422,174.4499969482422,175.9499969482422,556112
2025-02-03,170.0,174.9499969482422,169.60000610351562,174.39999389648438,390439
2025-02-04,174.5,177.6999969482422,173.9499969482422,177.35000610351562,349281
2025-02-05,176.8000030517578,178.5,176.60000610351562,178.5,293791
2025-02-06,178.5500030517578,179.9499969482422,177.5,178.5,367754
2025-02-07,179.0,179.1999969482422,174.35000610351562,174.60000610351562,357635
2025-02-10,174.9499969482422,177.0,174.60000610351562,176.75,309565
2025-02-11,176.39999389648438,179.4499969482422,176.39999389648438,179.4499969482422,430962
2025-02-12,179.89999389648438,182.9499969482422,179.5500030517578,182.1999969482422,604359
2025-02-13,183.5,186.1000061035156,183.5,184.8999938964844,420282
2025-02-14,184.5500030517578,186.6499938964844,183.9499969482422,185.25,487459
2025-02-17,185.0500030517578,186.3500061035156,184.25,185.4499969482422,331994
2025-02-18,176.6999969482422,177.35000610351562,164.14999389648438,166.5,1108977
2025-02-19,167.60000610351562,168.1999969482422,161.64999389648438,162.10000610351562,679517
2025-02-20,162.0,162.25,158.0500030517578,159.89999389648438,591097
2025-02-21,161.0,164.35000610351562,160.85000610351562,164.0,616864
2025-02-24,165.3000030517578,166.1999969482422,161.0,163.10000610351562,444453
2025-02-25,161.1999969482422,161.75,158.89999389648438,159.0,567159
2025-02-26,159.25,159.5500030517578,155.3000030517578,155.3000030517578,752504
2025-02-27,153.4499969482422,153.6999969482422,150.5500030517578,150.5500030517578,501615
2025-02-28,149.1999969482422,151.25,148.60000610351562,149.14999389648438,1041449
2025-03-03,148.6999969482422,150.39999389648438,147.75,148.1999969482422,588893
2025-03-04,146.35000610351562,148.0,143.25,143.25,768506
2025-03-05,146.60000610351562,151.8000030517578,146.0500030517578,150.6999969482422,679954
2025-03-06,152.8000030517578,157.4499969482422,151.39999389648438,157.14999389648438,885544
2025-03-07,156.1999969482422,156.89999389648438,153.0,153.75,615712
2025-03-10,155.4499969482422,156.5500030517578,152.10000610351562,152.8000030517578,522742
2025-03-11,153.14999389648438,153.60000610351562,145.9499969482422,146.9499969482422,633384
2025-03-12,149.0,151.39999389648438,146.9499969482422,148.3000030517578,557861
2025-03-13,147.60000610351562,150.1999969482422,145.6999969482422,145.6999969482422,501084
2025-03-14,145.0500030517578,148.6999969482422,144.60000610351562,146.89999389648438,591772
2025-03-17,147.39999389648438,148.3000030517578,145.1999969482422,145.1999969482422,527398
2025-03-18,146.10000610351562,148.10000610351562,145.10000610351562,146.1999969482422,512260
2025-03-19,146.25,147.1999969482422,144.9499969482422,146.85000610351562,393977
2025-03-20,147.5,150.4499969482422,144.0500030517578,147.0500030517578,837718
2025-03-21,146.39999389648438,146.60000610351562,144.4499969482422,146.0500030517578,904239
2025-03-24,147.75,147.85000610351562,144.6999969482422,146.4499969482422,534016
2025-03-25,147.0,148.8000030517578,145.75,147.60000610351562,558654
2025-03-26,148.25,149.5,146.9499969482422,148.0,570364
2025-03-27,146.60000610351562,147.10000610351562,144.0500030517578,147.10000610351562,560011
2025-03-28,145.85000610351562,147.60000610351562,144.35000610351562,145.3000030517578,465431
