Date,Open,High,Low,Close,Volume
2024-09-12,33.65999984741211,34.34000015258789,33.65999984741211,34.15999984741211,204642
2024-09-13,34.119998931884766,34.84000015258789,34.119998931884766,34.65999984741211,167427
2024-09-16,34.279998779296875,34.939998626708984,34.279998779296875,34.7400016784668,118692
2024-09-17,34.86000061035156,35.439998626708984,34.70000076293945,34.959999084472656,131931
2024-09-18,34.959999084472656,35.20000076293945,34.779998779296875,35.02000045776367,264145
2024-09-19,35.47999954223633,36.36000061035156,35.47999954223633,36.15999984741211,271144
2024-09-20,36.0,36.13999938964844,35.63999938964844,35.880001068115234,389210
2024-09-23,35.7400016784668,36.63999938964844,35.560001373291016,36.20000076293945,198679
2024-09-24,36.36000061035156,36.81999969482422,35.97999954223633,35.97999954223633,136480
2024-09-25,36.0,36.2599983215332,35.599998474121094,36.2599983215332,115949
2024-09-26,36.68000030517578,37.13999938964844,36.540000915527344,36.65999984741211,203059
2024-09-27,36.2599983215332,36.93999862670898,36.040000915527344,36.15999984741211,264195
2024-09-30,36.15999984741211,36.29999923706055,35.79999923706055,35.79999923706055,189814
2024-10-01,35.79999923706055,36.060001373291016,35.279998779296875,35.36000061035156,137909
2024-10-02,36.119998931884766,36.15999984741211,35.220001220703125,35.2400016784668,185679
2024-10-03,35.20000076293945,35.279998779296875,34.65999984741211,34.70000076293945,256692
2024-10-04,34.63999938964844,35.959999084472656,34.619998931884766,35.84000015258789,233376
2024-10-07,35.84000015258789,35.84000015258789,34.779998779296875,35.560001373291016,174755
2024-10-08,35.65999984741211,35.65999984741211,34.939998626708984,35.400001525878906,114050
2024-10-09,35.459999084472656,35.65999984741211,35.13999938964844,35.65999984741211,80820
2024-10-10,35.63999938964844,35.81999969482422,35.36000061035156,35.68000030517578,108401
2024-10-11,35.52000045776367,35.79999923706055,35.459999084472656,35.599998474121094,140528
2024-10-14,35.599998474121094,35.86000061035156,35.47999954223633,35.86000061035156,116446
2024-10-15,35.900001525878906,35.900001525878906,35.13999938964844,35.36000061035156,174509
2024-10-16,35.099998474121094,35.279998779296875,34.7599983215332,34.880001068115234,206149
2024-10-17,34.880001068115234,35.63999938964844,34.880001068115234,35.220001220703125,158691
2024-10-18,35.29999923706055,35.599998474121094,35.0,35.0,238645
2024-10-21,35.0,35.119998931884766,34.58000183105469,34.720001220703125,181157
2024-10-22,34.540000915527344,35.18000030517578,34.540000915527344,35.0,222816
2024-10-23,34.81999969482422,35.119998931884766,34.720001220703125,34.91999816894531,161313
2024-10-24,34.900001525878906,35.20000076293945,34.7400016784668,34.7400016784668,184151
2024-10-25,34.619998931884766,36.18000030517578,34.619998931884766,35.31999969482422,310922
2024-10-28,35.5,36.34000015258789,35.5,36.29999923706055,303628
2024-10-29,36.41999816894531,36.560001373291016,36.02000045776367,36.29999923706055,208578
2024-10-30,36.34000015258789,36.68000030517578,35.720001220703125,36.540000915527344,162840
2024-10-31,36.43999862670898,36.58000183105469,35.86000061035156,35.97999954223633,184574
2024-11-01,36.060001373291016,36.20000076293945,35.880001068115234,36.060001373291016,89655
2024-11-04,35.81999969482422,36.18000030517578,35.15999984741211,35.15999984741211,238182
2024-11-05,35.15999984741211,37.459999084472656,34.880001068115234,37.459999084472656,328846
2024-11-06,39.20000076293945,40.36000061035156,38.68000030517578,39.2599983215332,620039
2024-11-07,39.59999847412109,40.59999847412109,39.20000076293945,39.959999084472656,422805
2024-11-08,40.0,40.20000076293945,39.58000183105469,40.20000076293945,233504
2024-11-11,40.68000030517578,41.900001525878906,40.65999984741211,41.70000076293945,499283
2024-11-12,41.43999862670898,41.86000061035156,40.84000015258789,41.08000183105469,473422
2024-11-13,41.0,41.59999847412109,40.97999954223633,41.5,339321
2024-11-14,41.52000045776367,42.43999862670898,41.400001525878906,41.720001220703125,352891
2024-11-15,41.540000915527344,41.959999084472656,41.09999847412109,41.93999862670898,325546
2024-11-18,41.380001068115234,41.77999877929688,40.91999816894531,41.63999938964844,355735
2024-11-19,41.7599983215332,41.7599983215332,40.560001373291016,41.119998931884766,454001
2024-11-20,41.77999877929688,42.119998931884766,41.41999816894531,41.5,429698
2024-11-21,41.65999984741211,41.68000030517578,41.02000045776367,41.63999938964844,431742
2024-11-22,41.97999954223633,42.27999877929688,41.119998931884766,41.619998931884766,331081
2024-11-25,42.09999847412109,42.09999847412109,41.220001220703125,41.84000015258789,526762
2024-11-26,41.540000915527344,41.63999938964844,40.68000030517578,40.81999969482422,300545
2024-11-27,40.7400016784668,40.77999877929688,39.52000045776367,39.59999847412109,392837
2024-11-28,39.91999816894531,40.34000015258789,39.59999847412109,40.20000076293945,166099
2024-11-29,40.20000076293945,40.43999862670898,39.619998931884766,40.09999847412109,233396
2024-12-02,40.5,40.59999847412109,39.63999938964844,39.63999938964844,247027
2024-12-03,39.7599983215332,40.900001525878906,39.7599983215332,40.720001220703125,248392
2024-12-04,40.63999938964844,40.959999084472656,38.70000076293945,38.959999084472656,628493
2024-12-05,38.86000061035156,39.81999969482422,38.70000076293945,39.63999938964844,306967
2024-12-06,39.63999938964844,39.63999938964844,39.08000183105469,39.18000030517578,283695
2024-12-09,39.2400016784668,39.36000061035156,38.31999969482422,38.400001525878906,358259
2024-12-10,38.2599983215332,38.540000915527344,38.15999984741211,38.20000076293945,363598
2024-12-11,38.15999984741211,38.93999862670898,37.77999877929688,38.93999862670898,314175
2024-12-12,38.97999954223633,39.0,38.09999847412109,38.09999847412109,433331
2024-12-13,38.09999847412109,38.459999084472656,37.459999084472656,37.720001220703125,445681
2024-12-16,37.43999862670898,37.59999847412109,36.560001373291016,37.119998931884766,373064
2024-12-17,37.0,37.18000030517578,36.560001373291016,36.79999923706055,608316
2024-12-18,36.79999923706055,37.27999877929688,36.7599983215332,37.0,348941
2024-12-19,36.459999084472656,36.81999969482422,36.2400016784668,36.41999816894531,322630
2024-12-20,36.060001373291016,36.34000015258789,35.5,36.34000015258789,2949505
2024-12-23,36.20000076293945,36.2599983215332,35.7599983215332,36.2400016784668,251167
2024-12-27,36.2400016784668,36.36000061035156,35.880001068115234,35.939998626708984,239601
2024-12-30,35.7400016784668,35.84000015258789,35.41999816894531,35.58000183105469,275879
2025-01-02,35.63999938964844,36.0,35.5,35.959999084472656,320303
2025-01-03,35.70000076293945,35.959999084472656,35.459999084472656,35.459999084472656,253295
2025-01-06,35.79999923706055,36.43999862670898,35.52000045776367,36.34000015258789,447161
2025-01-07,36.65999984741211,36.65999984741211,35.70000076293945,35.86000061035156,429664
2025-01-08,35.86000061035156,36.7599983215332,35.779998779296875,36.7599983215332,471537
2025-01-09,36.7599983215332,36.93999862670898,36.220001220703125,36.81999969482422,371657
2025-01-10,36.720001220703125,36.84000015258789,35.79999923706055,36.2599983215332,405462
2025-01-13,36.18000030517578,36.18000030517578,35.68000030517578,35.900001525878906,228763
2025-01-14,36.13999938964844,36.2400016784668,35.34000015258789,35.63999938964844,425282
